#2022/08 Number Pass = 150 (99.3378%)
                               file                  time    pass    total5   exptime
            NUV20220804_024214.fits   2022/08/04T02:42:14       1        95      5.02
            NUV20220804_024302.fits   2022/08/04T02:43:02       1        87     30.02
            NUV20220804_024658.fits   2022/08/04T02:46:58       1        57      0.06
            NUV20220804_024700.fits   2022/08/04T02:47:00       1       117      1.04
            NUV20220804_024714.fits   2022/08/04T02:47:14       1        96      5.02
            NUV20220804_024803.fits   2022/08/04T02:48:03       0         0     30.02
            NUV20220804_025158.fits   2022/08/04T02:51:58       1        22      0.05
            NUV20220804_025200.fits   2022/08/04T02:52:00       1        94      1.04
            NUV20220804_025214.fits   2022/08/04T02:52:14       1        31      5.02
            NUV20220804_025303.fits   2022/08/04T02:53:03       1        55     30.02
            NUV20220804_025658.fits   2022/08/04T02:56:58       1        42      0.06
            NUV20220804_025700.fits   2022/08/04T02:57:00       1        97      1.03
            NUV20220804_025715.fits   2022/08/04T02:57:15       1       114      5.02
            NUV20220804_025802.fits   2022/08/04T02:58:02       1        52     30.02
            NUV20220804_030158.fits   2022/08/04T03:01:58       1        48      0.05
            NUV20220804_030209.fits   2022/08/04T03:02:09       1        72      1.04
            NUV20220804_030215.fits   2022/08/04T03:02:15       1        67      5.02
            NUV20220804_030302.fits   2022/08/04T03:03:02       1        79     30.02
            NUV20220831_123854.fits   2022/08/31T12:38:54       1        31      0.05
            NUV20220831_123902.fits   2022/08/31T12:39:02       1       124      1.02
            NUV20220831_123910.fits   2022/08/31T12:39:10       1        80      5.02
            NUV20220831_124007.fits   2022/08/31T12:40:07       1        69     30.02
            NUV20220831_124351.fits   2022/08/31T12:43:51       1        12      0.05
            NUV20220831_124406.fits   2022/08/31T12:44:06       1        23      1.04
            NUV20220831_124419.fits   2022/08/31T12:44:19       1        44      5.02
            NUV20220831_124507.fits   2022/08/31T12:45:07       1        71     30.02
            NUV20220831_124851.fits   2022/08/31T12:48:51       1         8      0.05
            NUV20220831_124905.fits   2022/08/31T12:49:05       1        27      1.03
            NUV20220831_124910.fits   2022/08/31T12:49:10       1        61      5.02
            NUV20220831_125008.fits   2022/08/31T12:50:08       1        85     30.02
            NUV20220831_125353.fits   2022/08/31T12:53:53       1        47      0.06
            NUV20220831_125403.fits   2022/08/31T12:54:03       1        66      1.03
            NUV20220831_125419.fits   2022/08/31T12:54:19       1        63      5.02
            NUV20220831_125507.fits   2022/08/31T12:55:07       1        66     30.02
            NUV20220831_125855.fits   2022/08/31T12:58:55       1        34      0.08
            NUV20220831_125905.fits   2022/08/31T12:59:05       1       101      1.05
            NUV20220831_125919.fits   2022/08/31T12:59:19       1        59      5.02
            NUV20220831_130007.fits   2022/08/31T13:00:07       1        72     30.02
            NUV20220831_130352.fits   2022/08/31T13:03:52       1        21      0.05
            NUV20220831_130402.fits   2022/08/31T13:04:02       1        92      1.02
            NUV20220831_130410.fits   2022/08/31T13:04:10       1        77      5.02
            NUV20220831_130508.fits   2022/08/31T13:05:08       1        65     30.02
            NUV20220831_130854.fits   2022/08/31T13:08:54       1        40      0.06
            NUV20220831_130904.fits   2022/08/31T13:09:04       1        84      1.05
            NUV20220831_130910.fits   2022/08/31T13:09:10       1        82      5.02
            NUV20220831_131008.fits   2022/08/31T13:10:08       1        44     30.02
            NUV20220831_131353.fits   2022/08/31T13:13:53       1        44      0.06
            NUV20220831_131407.fits   2022/08/31T13:14:07       1       112      1.04
            NUV20220831_131419.fits   2022/08/31T13:14:19       1        92      5.02
            NUV20220831_131508.fits   2022/08/31T13:15:08       1        65     30.02
            NUV20220831_131853.fits   2022/08/31T13:18:53       1        37      0.06
            NUV20220831_131903.fits   2022/08/31T13:19:03       1        58      1.03
            NUV20220831_131910.fits   2022/08/31T13:19:10       1        75      5.02
            NUV20220831_132008.fits   2022/08/31T13:20:08       1        67     30.02
            NUV20220831_132355.fits   2022/08/31T13:23:55       1        18      0.09
            NUV20220831_132405.fits   2022/08/31T13:24:05       1        51      1.02
            NUV20220831_132411.fits   2022/08/31T13:24:11       1        66      5.02
            NUV20220831_132508.fits   2022/08/31T13:25:08       1        92     30.02
            NUV20220831_132852.fits   2022/08/31T13:28:52       1         9      0.05
            NUV20220831_132904.fits   2022/08/31T13:29:04       1        31      1.04
            NUV20220831_132910.fits   2022/08/31T13:29:10       1        69      5.02
            NUV20220831_133009.fits   2022/08/31T13:30:09       1        77     30.02
            NUV20220831_133354.fits   2022/08/31T13:33:54       1        12      0.06
            NUV20220831_133402.fits   2022/08/31T13:34:02       1        25      1.02
            NUV20220831_133410.fits   2022/08/31T13:34:10       1        58      5.02
            NUV20220831_133508.fits   2022/08/31T13:35:08       1        82     30.02
            NUV20220831_133853.fits   2022/08/31T13:38:53       1        16      0.06
            NUV20220831_133910.fits   2022/08/31T13:39:10       1        57      5.02
            NUV20220831_134008.fits   2022/08/31T13:40:08       1        69     30.02
            NUV20220831_134354.fits   2022/08/31T13:43:54       1        37      0.08
            NUV20220831_134406.fits   2022/08/31T13:44:06       1        82      1.05
            NUV20220831_134410.fits   2022/08/31T13:44:10       1        78      5.02
            NUV20220831_134508.fits   2022/08/31T13:45:08       1        49     30.02
            NUV20220831_134852.fits   2022/08/31T13:48:52       1        29      0.06
            NUV20220831_134905.fits   2022/08/31T13:49:05       1        93      1.04
            NUV20220831_134910.fits   2022/08/31T13:49:10       1        51      5.02
            NUV20220831_135008.fits   2022/08/31T13:50:08       1        56     30.02
            NUV20220831_135352.fits   2022/08/31T13:53:52       1        25      0.05
            NUV20220831_135404.fits   2022/08/31T13:54:04       1       101      1.05
            NUV20220831_135411.fits   2022/08/31T13:54:11       1        58      5.02
            NUV20220831_135508.fits   2022/08/31T13:55:08       1        71     30.02
            NUV20220831_135851.fits   2022/08/31T13:58:51       1        35      0.05
            NUV20220831_135904.fits   2022/08/31T13:59:04       1        68      1.04
            NUV20220831_135919.fits   2022/08/31T13:59:19       1        80      5.02
            NUV20220831_140008.fits   2022/08/31T14:00:08       1        77     30.02
            NUV20220831_140353.fits   2022/08/31T14:03:53       1        34      0.05
            NUV20220831_140406.fits   2022/08/31T14:04:06       1        74      1.05
            NUV20220831_140410.fits   2022/08/31T14:04:10       1        82      5.02
            NUV20220831_140508.fits   2022/08/31T14:05:08       1        67     30.02
            NUV20220831_140851.fits   2022/08/31T14:08:51       1        26      0.05
            NUV20220831_140906.fits   2022/08/31T14:09:06       1        68      1.03
            NUV20220831_140911.fits   2022/08/31T14:09:11       1        54      5.02
            NUV20220831_141008.fits   2022/08/31T14:10:08       1        94     30.02
