#2021/11 Number Pass = 104 (96.2963%)
                               file                  time    pass    total5   exptime
            FUV20211111_141632.fits   2021/11/11T14:16:32       1       119      5.02
            FUV20211111_141741.fits   2021/11/11T14:17:41       1        85     30.02
            FUV20211111_142101.fits   2021/11/11T14:21:01       1       135      0.16
            FUV20211111_142111.fits   2021/11/11T14:21:11       0       307      1.03
            FUV20211111_142134.fits   2021/11/11T14:21:34       1       177      5.02
            FUV20211111_142241.fits   2021/11/11T14:22:41       1        85     30.02
            FUV20211111_142607.fits   2021/11/11T14:26:07       1        19      0.15
            FUV20211111_142615.fits   2021/11/11T14:26:15       1        70      1.02
            FUV20211111_142633.fits   2021/11/11T14:26:33       0        87      5.02
            FUV20211111_142741.fits   2021/11/11T14:27:41       1       107     30.02
            FUV20211111_143102.fits   2021/11/11T14:31:02       1         8      0.19
            FUV20211111_143119.fits   2021/11/11T14:31:19       1        37      1.05
            FUV20211111_143135.fits   2021/11/11T14:31:35       1       128      5.02
            FUV20211111_143242.fits   2021/11/11T14:32:42       1       128     30.02
            FUV20211111_143608.fits   2021/11/11T14:36:08       1        11      0.13
            FUV20211111_143616.fits   2021/11/11T14:36:16       1        72      1.03
            FUV20211111_143634.fits   2021/11/11T14:36:34       1       152      5.02
            FUV20211111_143742.fits   2021/11/11T14:37:42       1       128     30.02
            FUV20211111_144108.fits   2021/11/11T14:41:08       1         7      0.15
            FUV20211111_144115.fits   2021/11/11T14:41:15       1        69      1.02
            FUV20211111_144133.fits   2021/11/11T14:41:33       1       163      5.02
            FUV20211111_144242.fits   2021/11/11T14:42:42       1       121     30.02
            FUV20211111_144607.fits   2021/11/11T14:46:07       1        20      0.14
            FUV20211111_144617.fits   2021/11/11T14:46:17       1        64      1.02
            FUV20211111_144633.fits   2021/11/11T14:46:33       1       173      5.02
            FUV20211111_144741.fits   2021/11/11T14:47:41       1       148     30.02
            FUV20211111_151805.fits   2021/11/11T15:18:05       1        33      0.13
            FUV20211111_151814.fits   2021/11/11T15:18:14       1        57      1.02
            FUV20211111_151833.fits   2021/11/11T15:18:33       1       141      5.02
            FUV20211111_151941.fits   2021/11/11T15:19:41       1       122     30.02
            FUV20211125_005923.fits   2021/11/25T00:59:23       1         7      0.13
            FUV20211125_005943.fits   2021/11/25T00:59:43       1        61      1.02
            FUV20211125_010000.fits   2021/11/25T01:00:00       1       123      5.02
            FUV20211125_010118.fits   2021/11/25T01:01:18       1       111     30.02
            FUV20211125_010427.fits   2021/11/25T01:04:27       1        26      0.13
            FUV20211125_010443.fits   2021/11/25T01:04:43       1        54      1.02
            FUV20211125_010501.fits   2021/11/25T01:05:01       1       133      5.02
            FUV20211125_010618.fits   2021/11/25T01:06:18       1       116     30.02
            FUV20211125_010927.fits   2021/11/25T01:09:27       1         4      0.13
            FUV20211125_010943.fits   2021/11/25T01:09:43       1        56      1.02
            FUV20211125_011000.fits   2021/11/25T01:10:00       1       116      5.02
            FUV20211125_011110.fits   2021/11/25T01:11:10       1        80     30.02
            FUV20211125_011423.fits   2021/11/25T01:14:23       1        67      0.13
            FUV20211125_011443.fits   2021/11/25T01:14:43       1       111      1.02
            FUV20211125_011502.fits   2021/11/25T01:15:02       1       107      5.02
            FUV20211125_011610.fits   2021/11/25T01:16:10       1       115     30.02
            FUV20211125_011925.fits   2021/11/25T01:19:25       1        80      0.13
            FUV20211125_011943.fits   2021/11/25T01:19:43       1        86      1.02
            FUV20211125_012001.fits   2021/11/25T01:20:01       1       139      5.02
            FUV20211125_012110.fits   2021/11/25T01:21:10       1        69     30.02
            FUV20211125_012426.fits   2021/11/25T01:24:26       1        37      0.13
            FUV20211125_012443.fits   2021/11/25T01:24:43       1        91      1.02
            FUV20211125_012502.fits   2021/11/25T01:25:02       1       132      5.02
            FUV20211125_012619.fits   2021/11/25T01:26:19       1        87     30.02
            FUV20211125_012923.fits   2021/11/25T01:29:23       1        71      0.13
            FUV20211125_012943.fits   2021/11/25T01:29:43       1       148      1.02
            FUV20211125_013001.fits   2021/11/25T01:30:01       1       133      5.02
            FUV20211125_013119.fits   2021/11/25T01:31:19       1        91     30.02
            FUV20211125_013427.fits   2021/11/25T01:34:27       1        66      0.13
            FUV20211125_013443.fits   2021/11/25T01:34:43       0      9539      1.02
            FUV20211125_013502.fits   2021/11/25T01:35:02       1       156      5.02
            FUV20211125_013610.fits   2021/11/25T01:36:10       1        89     30.02
            FUV20211125_013926.fits   2021/11/25T01:39:26       1         7      0.13
            FUV20211125_013944.fits   2021/11/25T01:39:44       1        86      1.02
            FUV20211125_014001.fits   2021/11/25T01:40:01       1       121      5.02
            FUV20211125_014110.fits   2021/11/25T01:41:10       1       136     30.02
            FUV20211125_014424.fits   2021/11/25T01:44:24       1        15      0.14
            FUV20211125_014443.fits   2021/11/25T01:44:43       1        61      1.02
            FUV20211125_014502.fits   2021/11/25T01:45:02       1       164      5.02
            FUV20211125_014619.fits   2021/11/25T01:46:19       1       140     30.02
            FUV20211125_014927.fits   2021/11/25T01:49:27       1        10      0.13
            FUV20211125_014943.fits   2021/11/25T01:49:43       1        62      1.02
            FUV20211125_015001.fits   2021/11/25T01:50:01       1       206      5.02
            FUV20211125_015119.fits   2021/11/25T01:51:19       1       155     30.02
            FUV20211125_015427.fits   2021/11/25T01:54:27       1        11      0.16
            FUV20211125_015444.fits   2021/11/25T01:54:44       1        71      1.03
            FUV20211125_015500.fits   2021/11/25T01:55:00       1       196      5.02
            FUV20211125_015619.fits   2021/11/25T01:56:19       1       159     30.02
